"","gvkey","fyear","tb_innov","tb_innov_neg"
"4652",10983,2000,0.23316186387486,-0.616076650875876
"4653",10984,1990,1.44244338560691,2.06016213362323
"4654",10984,1991,1.80002534167714,1.71274610816523
"4655",10984,1992,1.56421037212861,2.17188879424987
"4656",10984,1993,1.7142359437544,-1.07712097786315
"4657",10984,1994,2.75155163946239,-1.07712097786315
"4658",10984,1997,1.79386945601048,1.75425323367716
"4659",10984,1998,2.34523774091467,-1.07712097786315
"4660",10984,1999,1.56454886636833,1.53220120465729
"4661",10984,2000,1.48257792595755,1.29077271408148
"4662",10984,2001,0.680614907524768,2.85645135709298
"4663",10984,2002,0.260516347572949,2.5647071071079
"4664",10984,2004,0.834156134479272,1.52323650414897
"4665",10984,2005,0.689004405603066,1.98043168858794
"4666",10984,2006,0.579161799300044,1.84588302876895
"4667",10984,2007,0.746928882718232,2.10147410726539
"4668",10984,2008,0.420394009683881,2.23323062708579
"4669",10984,2009,1.56850068532001,1.58266969363614
"4670",10984,2010,0.857195121290377,1.21513873430326
"4671",11038,1990,-0.849446500589044,-0.130237433982768
"4672",11038,1991,-0.983770819696602,-0.297219463902133
"4673",11038,1992,-0.960513576267881,-0.0408756067708819
"4674",11038,1993,-1.14637743563586,-0.00493458725015373
"4675",11038,1994,-0.91441800779023,-1.07712097786315
"4676",11038,1996,-0.928425495882473,-1.07712097786315
"4677",11038,1997,-1.15803494032139,-1.07712097786315
"4678",11038,1998,-0.576254392496863,-0.644404977804575
"4679",11038,1999,0.00946628862229483,-0.397813297638033
"4680",11038,2001,-0.875579817070651,-1.07712097786315
"4681",11038,2002,-1.07201755322599,-0.5295331756258
"4682",11038,2003,-1.16865407729865,-0.0794047775414035
"4683",11038,2004,-1.31051126358628,0.442083151301431
"4684",11040,1990,-0.887284589425911,-0.458688124307432
"4685",11040,1991,0.81584702801281,-1.07712097786315
"4686",11040,1992,0.145056196149429,-0.198154438595572
"4687",11040,1993,-1.0381761128246,-0.394696908976684
"4688",11040,1994,-1.17636194207709,-0.205663291995918
"4689",11040,1998,-0.564964517485431,-1.07712097786315
"4690",11060,1990,-1.12103680119267,-1.07712097786315
"4691",11060,1991,-0.758950848674164,-1.07712097786315
"4692",11060,1992,-0.706607028509593,-1.07712097786315
"4693",11060,1993,0.409854495442688,0.187637612634448
"4694",11060,1994,-1.0895619224214,-1.07712097786315
"4695",11060,1996,1.3300945763007,-1.07712097786315
"4696",11060,1997,-0.417955840632657,-1.07712097786315
"4697",11060,1998,-0.332947211198458,-1.07712097786315
"4698",11060,1999,-0.0480632226465958,-0.387374836612207
"4699",11060,2001,0.0122577293969832,1.36447504567624
"4700",11060,2002,0.208591961302806,-0.267315666799926
"4701",11060,2003,0.508632937887683,1.43640876754542
"4702",11060,2004,0.338003468476007,-1.07712097786315
"4703",11060,2005,0.898347203863653,-1.07712097786315
"4704",11060,2006,0.127258200048405,-1.07712097786315
"4705",11060,2008,0.343390411262485,-0.622563534778848
"4706",11060,2009,0.639792318924908,-0.663644344027584
"4707",11060,2010,0.384695152923486,-1.07712097786315
"4708",11115,2007,0.829383950624478,0.108487826901882
"4709",11115,2008,0.768987421977193,-1.07712097786315
"4710",11115,2009,-0.148896706271362,-1.07712097786315
"4711",11135,2001,3.02383190399879,1.83327438739764
"4712",11228,1999,0.439503958987282,-1.07712097786315
"4713",11228,2001,-0.992401055740422,-0.623420018266844
"4714",11228,2002,-1.04116858356824,-0.330731668906933
"4715",11228,2003,-1.2415416115513,-0.553897494756118
"4716",11228,2004,-1.13888480293591,-0.433774807952328
"4717",11228,2005,-0.544590185614337,-0.372007869185272
"4718",11228,2006,-0.722224549885436,-0.596008772603835
"4719",11228,2007,-0.740461821704193,-0.368014404939301
"4720",11228,2008,-1.20890357466538,0.335270167723438
"4721",11228,2009,0.899746803540592,0.397426213424807
"4722",11228,2010,0.317866061313357,-1.07712097786315
"4723",11259,1989,-0.622172742817229,-1.07712097786315
"4724",11259,1990,0.0647844522384979,-1.07712097786315
"4725",11259,1991,0.879952754327824,-1.07712097786315
"4726",11259,1992,-0.0129969300504263,-0.614217849163638
"4727",11259,1993,0.921738319980591,-1.07712097786315
"4728",11259,1994,0.508416720813502,-1.07712097786315
"4729",11259,2008,0.576202372471743,0.119113626849326
"4730",11259,2009,0.646491830950621,-0.0433766093779763
"4731",11259,2010,0.27599944862525,-0.353734055964438
"4732",11264,1990,-1.6914425266462,-1.07712097786315
"4733",11264,1991,1.08245782815639,-1.07712097786315
"4734",11264,1992,-0.0743109088639694,-0.397143668768333
"4735",11264,1993,-0.160810564597372,0.0271438055312447
"4736",11264,1994,-0.340084026171272,-1.07712097786315
"4737",11264,1995,-0.816446191138053,-1.07712097786315
"4738",11264,1996,-0.289069438137689,-1.07712097786315
"4739",11264,1998,-0.823722457255193,-1.07712097786315
"4740",11264,1999,0.0987380908588708,-1.07712097786315
"4741",11264,2000,-0.650195712788455,-0.443144752488746
"4742",11264,2001,-0.487208375090908,-0.173353588309515
"4743",11264,2002,-0.735690613196607,-0.672233854297816
"4744",11264,2003,-1.07461847005136,-0.576882216350973
"4745",11264,2004,-0.122008577515378,-0.628888946015647
"4746",11264,2005,-0.266523804403996,-0.672485524470874
"4747",11264,2006,0.000725028131698633,-0.346115338781071
"4748",11264,2007,-0.506665792288833,-0.498975110898414
"4749",11264,2008,0.327812432439117,-0.587616422239679
"4750",11264,2009,0.543819636640159,-0.365124532490638
"4751",11264,2010,0.151734119872403,0.557158656087618
"4752",11278,1990,-1.6914425266462,0.697939222893527
"4753",11278,1991,1.53078776351031,0.170444493885684
"4754",11278,1992,-1.6914425266462,3.32838821446678
"4755",11288,1990,-0.567689266091163,-1.07712097786315
"4756",11288,1991,-0.277224559193794,0.448951927305594
"4757",11288,1992,-0.906309360046316,0.279305246024074
"4758",11288,1993,-0.754749303255043,-0.249025548339366
"4759",11288,1994,0.222952106609961,-1.07712097786315
"4760",11288,1996,0.239091075619023,-1.07712097786315
"4761",11288,1997,0.345807665016154,0.793108723175374
"4762",11300,2008,0.321962243274655,1.65459966222907
"4763",11300,2009,0.524592870465762,1.48592057970941
"4764",11300,2010,-0.472998033740147,-0.27924438063939
"4765",11306,1990,-1.06443004351718,-1.07712097786315
"4766",11306,1991,-0.773700897191967,-1.07712097786315
"4767",11306,1992,-1.02350955285954,-1.07712097786315
"4768",11306,1993,-1.6914425266462,-0.24337269168156
"4769",11306,1994,1.35109450188551,-0.231728213085987
"4770",11306,1997,-1.6914425266462,-0.174143636959994
"4771",11399,2010,1.03518476527625,0.706311216883595
"4772",11446,1990,-1.22849969964568,-0.00186444112852936
"4773",11446,1991,-1.18438861858769,-0.0352855229411286
"4774",11446,1992,-0.940358918330002,-0.270359852756592
"4775",11446,1993,-0.867743853504595,-1.07712097786315
"4776",11446,1994,-0.789924798536785,-1.07712097786315
"4777",11446,1995,-0.442158057578888,-1.07712097786315
"4778",11446,1996,-1.6914425266462,-1.07712097786315
"4779",11446,1997,-0.39953204420263,-1.07712097786315
"4780",11446,1998,-0.943566606162185,-1.07712097786315
"4781",11446,1999,0.385924329350039,-0.432635265534932
"4782",11446,2000,0.504145430664207,-1.07712097786315
"4783",11446,2001,-0.594663139349186,-0.217048407924116
"4784",11446,2002,-1.6914425266462,-1.07712097786315
"4785",11446,2003,-0.80651409051297,0.406545084191864
"4786",11446,2004,-0.996378967990794,-0.203374041880837
"4787",11446,2005,-0.363950960609928,0.991319648578018
"4788",11446,2006,0.277958857168256,0.462073048727986
"4789",11446,2007,0.237613693916396,0.40391617403283
"4790",11446,2008,0.330376056919229,-0.191191904859914
"4791",11446,2009,1.28187447199401,-0.288838021945624
"4792",11446,2010,0.331200096564538,-1.07712097786315
"4793",11453,1991,-1.6914425266462,-1.07712097786315
"4794",11456,1990,-0.0296154260268075,-0.343652883495883
"4795",11456,1991,-0.866680524280966,-0.242093308530078
"4796",11456,1992,0.899061782920156,-0.47345417690942
"4797",11456,1993,0.862418302124261,-0.410718502635063
"4798",11456,1994,0.396497212084929,-1.07712097786315
"4799",11456,1996,-0.730572992372659,-1.07712097786315
"4800",11456,1997,0.256510587301376,-0.738326182020515
"4801",11456,1998,-0.256783442346441,-0.661460269123515
"4802",11456,1999,-0.740560246209348,-1.07712097786315
"4803",11456,2000,-0.76283224981156,0.770496724637611
"4804",11456,2001,-1.00860109009173,0.613357374358616
"4805",11456,2002,-1.00444943743339,0.569051086002004
"4806",11456,2003,-0.629911668595114,0.231585541785526
"4807",11456,2004,-0.0946211318629148,0.159578245287407
"4808",11456,2005,-0.425703751987901,0.496313356930971
"4809",11456,2006,-0.298885188999617,0.640947869217043
"4810",11456,2007,-0.209326593557787,0.4095561383524
"4811",11456,2008,-0.416159978800819,1.03842137421554
"4812",11456,2009,0.143218954509519,0.660446636449057
"4813",11456,2010,-0.269297984916243,0.0496375953275945
"4814",11465,1990,-1.6914425266462,-0.207618811226614
"4815",11465,1991,-1.6914425266462,-1.07712097786315
"4816",11465,1992,0.403390926180713,-0.320856112561351
"4817",11465,1993,-0.819729537348167,-1.07712097786315
"4818",11465,1994,-0.929327632841069,-0.0599446510887739
"4819",11465,1996,-0.992013896310148,-0.27844195132279
"4820",11465,1997,-1.25800494182325,0.569386872906419
"4821",11465,1998,-0.651852217689319,-0.221316842140031
"4822",11465,1999,-0.510743632046859,-0.763420718348977
"4823",11465,2000,-0.22191161492637,-0.167567667895548
"4824",11465,2001,-1.1194718873798,-0.485799403313292
"4825",11465,2002,-0.505601647620917,1.573974803015
"4826",11465,2003,0.409731341619838,-0.100885805088528
"4827",11465,2004,-0.141450512696592,0.0478406065216211
"4828",11465,2005,-0.555210476723127,0.479945427229577
"4829",11465,2006,-0.486021008133493,-0.731193201606459
"4830",11502,1996,-0.797278163103908,-1.07712097786315
"4831",11506,1991,-0.534478058024063,-0.30297239908086
"4832",11506,1992,0.928652574089696,0.0283460553066018
"4833",11506,1993,-1.20155205239668,-1.07712097786315
"4834",11506,1994,0.255099705210779,-0.312872851324391
"4835",11506,1996,-0.480227332276635,-1.07712097786315
"4836",11506,1997,0.283282819933085,0.415508083935937
"4837",11506,1998,0.410329903103005,1.16667745314558
"4838",11506,1999,0.380375434401251,0.978790668736407
"4839",11506,2001,-0.0788335881017078,-0.596868500775924
"4840",11506,2002,-0.994913448646641,0.32553737778027
"4841",11506,2003,-1.35884831163178,0.688913330255509
"4842",11506,2005,-0.512531690568873,-0.497555578326439
"4843",11506,2006,-0.297942918060302,-0.342518752507619
"4844",11506,2007,0.292563990149097,-0.170323694213914
"4845",11506,2008,-0.347316258141194,0.035576136436071
"4846",11506,2009,0.311873217838693,-0.273252237986344
"4847",11506,2010,-0.101981363010483,-0.288023186940434
"4848",11535,1994,-0.931068879088519,-1.07712097786315
"4849",11535,1995,-1.11830657613238,-1.07712097786315
"4850",11535,1997,-1.17443276754699,-1.07712097786315
"4851",11535,1998,-1.6914425266462,-1.07712097786315
"4852",11535,1999,-1.26934725056864,-0.31252379979401
"4853",11535,2000,-0.623192980213821,-0.221164755955406
"4854",11535,2001,0.157300787677773,-1.07712097786315
"4855",11535,2002,-0.51946683056439,-0.493216579047633
"4856",11535,2003,-0.250431547653867,-1.07712097786315
"4857",11535,2004,-0.533765380487755,0.0893567843755276
"4858",11535,2005,-1.35591087572581,-0.306065843552532
"4859",11550,2008,0.585998635743372,0.456064276391273
"4860",11550,2009,0.734606429997388,0.468118256769829
"4861",11550,2010,-0.257329507997123,-0.771132608390248
"4862",11555,2007,1.27778500620918,-0.60791114489026
"4863",11555,2008,2.03123684180586,-0.547600940306025
"4864",11555,2009,1.18052588227906,-1.07712097786315
"4865",11584,1990,0.0593356126474358,-0.373716465339336
"4866",11584,1991,-0.858949470678987,0.538904506708989
"4867",11584,1992,-1.10991765108033,-1.07712097786315
"4868",11584,1993,-1.6914425266462,0.203274915217356
"4869",11584,1994,-1.6914425266462,-0.0503595309005891
"4870",11584,1996,1.88136532967628,-1.07712097786315
"4871",11584,1998,-0.486137790751515,-1.07712097786315
"4872",11584,1999,0.027692196089696,-1.07712097786315
"4873",11600,1989,1.98981904881902,-1.07712097786315
"4874",11600,1990,-0.142390495862579,-1.07712097786315
"4875",11600,1991,0.138295614891064,-0.318325530419654
"4876",11600,1992,-0.615079495440588,-0.495595579404578
"4877",11600,1993,-0.625838508891979,-0.252131866932302
"4878",11600,1994,0.918694251486655,-1.07712097786315
"4879",11600,1996,-0.997357379067427,-1.07712097786315
"4880",11600,1997,-0.758518863457653,-0.641430809659686
"4881",11600,1998,-0.743568884861597,-1.07712097786315
"4882",11600,1999,-0.869626561636645,-1.07712097786315
"4883",11600,2000,-1.04958599354478,-0.528177164467287
"4884",11600,2001,-0.936199403868448,1.37213385785899
"4885",11600,2002,-0.352440434949782,0.318677153544138
"4886",11600,2003,-0.757450121898017,-0.528035835861699
"4887",11600,2004,-1.29348948116044,-0.627293238088221
"4888",11609,1992,-0.799530226318233,-1.07712097786315
"4889",11609,1993,-1.6914425266462,-1.07712097786315
"4890",11609,1994,-1.00418013575639,-1.07712097786315
"4891",11609,1996,-0.745117352606118,-1.07712097786315
"4892",11609,1997,-1.6914425266462,-1.07712097786315
"4893",11609,1998,-1.23741440530619,-1.07712097786315
"4894",11609,1999,-1.14292125066672,-1.07712097786315
"4895",11609,2000,-0.182709931221779,-1.07712097786315
"4896",11609,2001,-0.822335584411127,-0.549816211748064
"4897",11609,2002,-0.364634203598632,-0.552168904247485
"4898",11609,2003,0.00996585113385785,-0.513986027724462
"4899",11609,2004,-0.537171687848235,-0.431174650025232
"4900",11609,2005,0.233061259074227,-0.447999150263491
"4901",11609,2006,0.888907050601696,0.565963455479122
"4902",11609,2007,-0.441935645912566,-0.185872963557437
"4903",11636,1990,0.803411600401617,2.75315722547755
"4904",11636,1991,-0.0441430310200382,-0.360263877831548
"4905",11649,1991,-0.913126191994377,0.0230062088074192
"4906",11649,1992,-0.997539148140909,0.236555652858305
"4907",11649,1996,-1.6914425266462,-1.07712097786315
"4908",11672,1990,-0.398372913852701,-0.0292557565868199
"4909",11672,1991,-1.6914425266462,-0.16519277524131
"4910",11672,1993,-1.07195856879706,-1.07712097786315
"4911",11672,1994,-1.6914425266462,-1.07712097786315
"4912",11672,1996,-1.6914425266462,-1.07712097786315
"4913",11672,1997,0.600503218032034,-1.07712097786315
"4914",11672,1998,0.584158682128895,-1.07712097786315
"4915",11672,1999,0.436548751087426,-0.537787485301075
"4916",11672,2000,0.334222199003769,-0.589461047355475
"4917",11672,2001,0.522171356839529,-0.603638067429168
"4918",11672,2002,0.00785196462520067,0.0178528891219071
"4919",11672,2003,0.621301416896984,-1.07712097786315
"4920",11672,2004,0.00247162003718347,-0.789605067638033
"4921",11672,2005,0.0113524048538892,-0.565524521284944
"4922",11672,2006,-0.842268586051493,-0.576986268877306
"4923",11672,2007,-1.19772149909068,-1.07712097786315
"4924",11672,2008,0.27913039886833,0.464461946085464
"4925",11672,2009,1.34343391217046,0.0865832573567169
"4926",11672,2010,0.841006908454961,-0.433548237686565
"4927",11678,1991,-1.6914425266462,3.07787834041379
"4928",11678,1992,-1.6914425266462,3.78205564642625
"4929",11678,1993,-0.993644308316321,-1.07712097786315
"4930",11691,1989,-0.475130799648574,-1.07712097786315
"4931",11691,1990,1.06054137874786,-1.07712097786315
"4932",11691,1991,1.30349385900066,-1.07712097786315
"4933",11691,1992,-0.595709196029711,0.0408842077633768
"4934",11691,1993,-1.05432532359326,-0.252317049684916
"4935",11691,1994,-0.662181826790645,-1.07712097786315
"4936",11910,1991,2.23485310185393,-0.547187736684919
"4937",11910,1992,2.76710926789336,-0.341637629331187
"4938",11910,2004,0.783147922508523,1.50623862945193
"4939",11910,2005,0.715059692565932,2.32457086610929
"4940",11910,2006,0.996659906386952,1.03241640184705
"4941",11910,2007,0.930597917316833,0.867753426848485
"4942",11910,2008,1.11411817583308,2.18321905960092
"4943",11910,2009,1.19468945931604,1.78492186323294
"4944",11910,2010,1.09395038629362,1.75975226327053
"4945",11923,1997,-0.615698942912923,-0.5478079053788
"4946",11923,1998,-0.823294661957323,-1.07712097786315
"4947",11923,2000,-0.145679202272124,-0.174958118651258
"4948",11923,2001,-0.646142191476461,-0.639370130814306
"4949",11923,2002,-0.398752305124881,0.419016475874493
"4950",11923,2003,-1.07166823853689,0.0489869086178578
"4951",11923,2004,-0.672228801351947,-0.28879898740858
"4952",11923,2005,-0.516460590371234,-0.114235209857632
"4953",11923,2007,-0.203511082217468,0.567007406754466
"4954",11923,2008,0.2727226175243,0.48177595416273
"4955",11923,2009,0.287142738289901,0.732267603806735
"4956",11923,2010,0.468578509472696,0.0172991526252225
"4957",11925,2001,-0.430135992345421,0.257121588314828
"4958",11925,2002,-0.338227976415617,0.00913038310725642
"4959",11925,2003,-1.12911166129359,-0.096271786915288
"4960",11925,2004,-1.06596547047536,1.27904488448162
"4961",11925,2005,-0.902619948057123,0.0190635671808076
"4962",11925,2006,-0.0326961970935409,0.260765804208152
"4963",11925,2007,0.13524479458006,0.494317878397919
"4964",11925,2008,0.0321731757579843,0.404278166444302
"4965",11925,2009,0.337202747337111,1.02760258538621
"4966",11993,1990,-1.6914425266462,0.179443184413861
"4967",11993,1992,-1.17963108861718,-0.137274358150157
"4968",11993,1993,-1.6914425266462,1.52582201690013
"4969",11993,1994,-1.12512993664789,1.31742490705937
"4970",11993,1995,-1.6914425266462,0.0952427400957887
"4971",11993,1996,3.44819237391346,-1.07712097786315
"4972",11993,1997,-1.19291549874659,-0.267480231280584
"4973",11993,1998,0.279937038688884,1.3993384430448
"4974",12053,1996,3.16209143873865,-1.07712097786315
"4975",12053,1997,2.35341638957996,0.524969137054906
"4976",12053,1998,2.75538007304651,-1.07712097786315
"4977",12053,1999,2.38505070458069,1.65588879201816
"4978",12053,2000,2.68810277743008,0.90043429516741
"4979",12053,2001,2.14700272210621,2.36162737790266
"4980",12053,2002,1.67642177910613,1.822422872699
"4981",12053,2004,1.71993815120332,0.632735222720776
"4982",12053,2006,0.780147927244864,1.67995329350665
"4983",12053,2007,1.06412674471876,1.6554844486347
"4984",12053,2008,1.04107607814816,0.712904834881354
"4985",12053,2009,1.03515371422883,1.99923675467726
"4986",12053,2010,1.66925614279439,1.39338418856425
"4987",12123,1997,0.944322671363081,-1.07712097786315
"4988",12123,1998,0.830596652091654,0.165584574978153
"4989",12123,1999,1.11498209216956,0.610247053324279
"4990",12123,2000,0.340709779008384,0.765216739788724
"4991",12123,2005,-0.564602088794718,0.729620906912914
"4992",12123,2006,2.34250159180939,-1.07712097786315
"4993",12123,2007,1.04833617024046,1.72561785574386
"4994",12123,2008,-0.107894727671213,-0.503389648570513
"4995",12123,2009,0.880882990831762,-0.714428375205115
"4996",12136,1992,2.38213600870778,1.55121065320663
"4997",12136,2000,2.91559062030718,0.970195699854913
"4998",12136,2001,2.6268142935503,1.71913803767511
"4999",12136,2002,2.4862231847055,1.67361043608538
"5000",12136,2003,1.68723684362248,1.70275736644445
"5001",12141,2000,2.50699799711276,1.26629957380908
"5002",12141,2001,2.28628916518167,1.18786384570824
"5003",12141,2002,1.81129016182317,2.42960042361033
"5004",12141,2003,1.46051824405238,2.16879885570874
"5005",12141,2004,1.32262269896732,1.77236991646861
"5006",12141,2005,1.02420384997869,1.44786661093018
"5007",12141,2006,1.21630453570285,1.59348837825169
"5008",12141,2007,1.38894805918118,0.250139582441138
"5009",12141,2008,1.22975342928215,1.18811866141013
"5010",12141,2009,1.29231083937342,1.8611138061235
"5011",12141,2010,1.53400548454661,1.47134201295644
"5012",12142,1989,1.87657749771723,2.85106279532983
"5013",12142,1990,0.889997506657285,3.38744612361008
"5014",12142,1991,1.74743891211704,2.8008956393983
"5015",12142,1992,2.82238363359261,-1.07712097786315
"5016",12142,1993,1.91871979066057,3.73607040252804
"5017",12142,1994,2.19724573896852,2.90923794683408
"5018",12142,1996,1.63285907586417,-1.07712097786315
"5019",12142,1997,1.78503974078562,2.37967416950561
"5020",12142,1998,2.11035420307772,0.537594403589081
"5021",12142,1999,2.69142945825103,1.24449962320104
"5022",12142,2000,2.1806505876311,1.44379754439461
"5023",12142,2001,1.56302511995858,2.45066126724917
"5024",12142,2002,1.08963279006223,2.40045715590906
"5025",12142,2003,1.65303947447275,2.09878182715604
"5026",12142,2004,1.15647451707688,1.36160083221313
"5027",12142,2005,1.00109897341841,1.26928030158744
"5028",12142,2006,0.854576886090423,1.99876089622455
"5029",12142,2007,1.22654621263488,1.28262115597199
"5030",12142,2008,1.25306007951534,2.37822712927009
"5031",12142,2009,1.35970350467206,1.77954693033971
"5032",12142,2010,1.05080104549612,1.83544263225053
"5033",12144,2002,1.03687639108454,0.565244870157521
"5034",12144,2003,0.986970736078286,0.769293731708833
"5035",12144,2004,0.517676882325801,0.380533850693007
"5036",12206,2006,0.688908824164957,2.29010595182908
"5037",12206,2007,0.873389461000327,2.0242628121628
"5038",12206,2008,0.431891544110216,1.67634482550945
"5039",12206,2009,1.00621015274518,1.72633484280325
"5040",12216,2000,2.95854577403626,-1.07712097786315
"5041",12216,2001,2.44964997971429,1.65225328470762
"5042",12216,2002,2.35448265872652,1.88558512158765
"5043",12216,2006,1.26590356055608,1.25136531115062
"5044",12216,2007,1.50981534395165,1.58071731493835
"5045",12216,2008,0.78459116679852,0.777170185427206
"5046",12216,2009,0.7424258966598,1.06385574750663
"5047",12216,2010,1.41836075836306,-1.07712097786315
"5048",12233,2001,-1.6914425266462,-1.07712097786315
"5049",12233,2002,-0.896908163884176,-1.07712097786315
"5050",12233,2003,0.223922779388044,-1.07712097786315
"5051",12256,1998,2.58730290769274,-1.07712097786315
"5052",12256,1999,3.03275896951769,-1.07712097786315
"5053",12256,2000,1.10525061562011,1.97968964848795
"5054",12338,2001,0.42005255805212,-1.07712097786315
"5055",12338,2002,-0.257254884320132,-0.580163348342972
"5056",12338,2003,-0.333509937032404,-0.333520002822446
"5057",12338,2004,-0.12406513697762,-0.422378822444815
"5058",12338,2005,-0.536741166871117,-0.434794069364872
"5059",12338,2006,-0.0475891627326889,0.207343414686781
"5060",12338,2007,-0.536156992383122,0.346505010922939
"5061",12389,2000,0.262528551908581,-0.0687950481816967
"5062",12389,2001,-0.507493334723255,-0.110795145909766
"5063",12389,2002,-0.590655167725224,-0.42500572457583
"5064",12389,2003,-0.948730844819268,-0.348477230109247
"5065",12389,2004,-0.39886384705765,-0.658744561266017
"5066",12389,2005,-0.690825481745826,0.0805262814554019
"5067",12389,2007,-1.26870687415491,0.515629292146651
"5068",12389,2008,-1.09255964223367,0.249425185662748
"5069",12389,2009,0.149757735449257,0.841538186301612
"5070",12389,2010,0.0525261706816219,0.738330908315021
"5071",12540,1997,2.03561084398014,-1.07712097786315
"5072",12540,1998,1.4014854010523,2.32834737749057
"5073",12540,1999,1.7922640635749,-1.07712097786315
"5074",12540,2000,2.51643782013595,1.65762775954252
"5075",12540,2001,1.91383445619114,2.04182271121121
"5076",12540,2002,2.13804725892863,1.75874398321178
"5077",12540,2003,1.81396250225247,1.67145496454747
"5078",12540,2004,1.5601926845865,1.6663349592129
"5079",12540,2005,1.29607744840961,1.32419158916407
"5080",12540,2006,1.03177536353237,1.43592947745594
"5081",12540,2007,1.32375742562796,0.419586715934687
"5082",12540,2008,0.69782294381543,1.11712563803917
"5083",12540,2009,0.602930746631613,1.90584688447074
"5084",12540,2010,0.504043101239053,1.86982046789228
"5085",12589,1997,0.554366145109874,-0.510933341924129
"5086",12589,1998,0.483029946138206,-1.07712097786315
"5087",12589,1999,-0.469258743359379,0.280849108464803
"5088",12589,2000,0.308611108418498,0.847391419188776
"5089",12589,2001,0.0454945217220852,0.389224529015556
"5090",12589,2002,-0.580099914014109,0.0449138881744663
"5091",12635,2002,1.26536941444254,0.0496915199430723
"5092",12635,2003,0.641394566564113,0.869471050113848
"5093",12635,2007,0.0146439363566702,0.47046716563214
"5094",12635,2009,1.09321942762278,0.488753235445456
"5095",12635,2010,0.242468304301367,1.1253536809207
"5096",12681,1998,-0.781053740673773,-1.07712097786315
"5097",12689,2005,-0.250239943258864,0.0555333760501018
"5098",12689,2006,0.514780627562112,-0.529919992130983
"5099",12689,2007,0.868812915204428,-0.138671366895001
"5100",12689,2008,0.306488790672841,1.03774437119976
"5101",12689,2009,1.20783585881232,0.449358994219579
"5102",12689,2010,-0.859518697032937,-1.07712097786315
"5103",12756,1998,0.299793726329721,-1.07712097786315
"5104",12756,1999,0.197290652140336,-0.293394661157902
"5105",12756,2000,0.564780048379976,0.098026092435759
"5106",12756,2001,0.551470408849276,0.962704835352365
"5107",12756,2002,0.0613697289562142,0.629428988025646
"5108",12756,2003,0.221320824786239,0.63739027335172
"5109",12756,2004,-0.0591453845410645,-0.423379008703918
"5110",12756,2005,0.280956375861407,0.596207139047961
"5111",12756,2006,0.124540755798808,0.799089044263384
"5112",12756,2007,0.536683933496285,0.732124133746747
"5113",12756,2008,0.144871836394925,0.0871134395629337
"5114",12756,2009,0.774254407412585,0.126857738843498
"5115",12756,2010,0.710744997521735,-1.07712097786315
"5116",12788,2008,0.503234362737022,-0.580329493807506
"5117",12788,2009,1.20911484550351,-0.0557431897665992
"5118",12788,2010,1.21755582058866,1.70510744069519
"5119",12884,2005,1.89260374096502,1.51342747405387
"5120",12884,2006,0.754872982818758,0.932987080988642
"5121",12884,2007,1.10420565921195,1.61046048589799
"5122",12886,2004,0.149849203348716,-1.07712097786315
"5123",12886,2005,0.549620286045323,0.789522906673642
"5124",12886,2006,-1.6914425266462,-1.07712097786315
"5125",12886,2007,0.106509138264376,0.979460203170636
"5126",12886,2008,-1.22986355261629,-0.0683655162718562
"5127",12886,2009,-1.6914425266462,2.56668736178642
"5128",12886,2010,0.209772024916338,1.61917694711477
"5129",12950,2008,1.64550697313178,-0.0590681968389915
"5130",12950,2009,0.0246469071045595,-0.280450985893732
"5131",12950,2010,-0.166649256037669,-1.07712097786315
"5132",13003,1990,0.370067311611188,-1.07712097786315
"5133",13003,1991,-0.663476974401361,-0.266717497748469
"5134",13003,1992,-1.6914425266462,0.58135179284507
"5135",13003,1993,-0.386503500631232,0.229646859017202
"5136",13003,1994,-0.801362618739125,-0.4995843918237
"5137",13003,1995,0.0534262600474645,-1.07712097786315
"5138",13003,1996,0.844361860813124,-1.07712097786315
"5139",13003,1997,-1.6914425266462,-0.243722638573406
"5140",13003,1998,-1.06384989087455,0.923976286139379
"5141",13003,1999,-1.2388766726738,0.537096754241482
"5142",13365,2006,0.167242063143692,-0.720444013825622
"5143",13365,2007,-0.428440607402683,-0.197731185806788
"5144",13498,1998,0.638958551100567,0.157058016461132
"5145",13498,1999,-0.327946158619629,-0.427901994714151
"5146",13498,2000,-0.164643687546632,0.0614814366174759
"5147",13498,2001,-0.943633219430467,0.15018494111767
"5148",13498,2002,-0.406191196852143,-0.0575320548549766
"5149",13498,2003,-0.770582452934221,-0.275907870822065
"5150",13498,2010,-0.559857552453748,0.127876947173933
"5151",13599,2006,0.198772341290945,-0.596030441884614
"5152",13599,2007,0.0995396766106317,-0.480834096931553
"5153",13599,2008,-0.0101768790278568,-0.69848979114944
"5154",13599,2009,0.938243150511038,0.0460968527452024
"5155",13644,1993,0.858599561224415,3.57070618988306
"5156",13646,2000,-0.122888331737396,-1.07712097786315
"5157",13646,2001,0.454073598231909,-0.494978620434053
"5158",13646,2002,0.148193962434955,-0.59370935362348
"5159",13646,2003,0.178585288350077,-0.388633732425271
"5160",13646,2004,-0.0311400428320129,-0.538743538820339
"5161",13646,2005,-1.10340751601289,-0.467441739827672
"5162",13700,2008,1.18973429482282,-0.684096841910098
"5163",13700,2009,0.973884172950021,0.189529905382774
"5164",13700,2010,-0.331132038769768,-1.07712097786315
"5165",13714,1998,1.18640686111122,-1.07712097786315
