date,CIMV_SHSE50ETF,CIMV_SHSE300ETF,CIMV_SZSE300ETF,CIMV_CSI300Index
2021-09-09 00:00:00,20.75999298,19.67480789,19.85878771,19.54111564
2021-09-10 00:00:00,20.40003128,19.09113208,19.4325989,19.44014168
2021-09-13 00:00:00,20.77134927,19.43640141,19.40052965,19.35270745
2021-09-14 00:00:00,20.40075505,19.14791062,19.00821095,18.58052473
2021-09-15 00:00:00,20.62150356,19.3252433,19.05592759,18.89118043
2021-09-16 00:00:00,21.42667306,20.24737348,20.07607325,20.0790412
2021-09-17 00:00:00,19.93743618,19.17606047,19.09230003,18.51202259
2021-09-22 00:00:00,21.39485873,20.28374893,20.24357516,20.16134584
2021-09-23 00:00:00,20.53420414,19.54648717,19.36785752,19.3403726
2021-09-24 00:00:00,19.49811777,18.81986369,18.80217771,18.51112391
2021-09-27 00:00:00,19.90643427,19.31983127,18.94570588,19.05677134
2021-09-28 00:00:00,20.20055106,19.42023815,19.08567775,18.94656759
2021-09-29 00:00:00,20.8415638,20.61240157,20.36859334,19.61499828
2021-09-30 00:00:00,21.01663021,20.4850479,20.21109233,19.74451585
2021-10-08 00:00:00,19.21224724,18.71214984,18.83779202,18.76930507
2021-10-11 00:00:00,19.03889013,18.30436937,18.44411407,18.28883159
2021-10-12 00:00:00,18.87016754,18.2924993,18.51681797,18.09600572
2021-10-13 00:00:00,18.9627264,18.32435058,18.37974648,17.78280431
2021-10-14 00:00:00,18.78336459,18.02411743,17.9993429,17.34014517
2021-10-15 00:00:00,18.45906846,17.64619853,17.72399418,17.22625242
2021-10-18 00:00:00,19.43159987,18.42457931,18.70883441,18.10238795
2021-10-19 00:00:00,18.49377596,17.76307974,17.89855976,17.30296125
2021-10-20 00:00:00,18.40679358,17.88767032,18.05535342,17.57733553
2021-10-21 00:00:00,18.58923903,18.17613863,18.30303893,17.69914152
2021-10-22 00:00:00,18.67742717,18.21235594,18.56943902,17.82416243
2021-10-25 00:00:00,19.29221566,18.40696174,19.15554632,18.54084491
2021-10-26 00:00:00,19.07946063,18.43658484,18.75276037,18.38005949
2021-10-27 00:00:00,18.9022438,18.36386229,18.6896966,18.28953235
2021-10-28 00:00:00,18.68587788,18.24025193,18.56697937,18.55769547
2021-10-29 00:00:00,18.57890329,18.00430463,18.24754858,17.73522964
2021-11-01 00:00:00,19.1362849,18.49473706,18.48968515,18.31969903
2021-11-02 00:00:00,20.04918953,19.14678598,19.17222778,19.16887187
2021-11-03 00:00:00,20.3103075,19.23018912,19.30410361,18.88739435
2021-11-04 00:00:00,19.21327947,18.29104745,18.27952458,18.16650781
2021-11-05 00:00:00,18.8724307,18.00301096,17.8874199,18.10986679
2021-11-08 00:00:00,19.62283515,18.40143984,18.34732507,18.40004382
2021-11-09 00:00:00,19.64192508,18.3558311,18.37558657,18.25841263
2021-11-10 00:00:00,19.53816663,18.40024087,18.38997038,18.57278894
2021-11-11 00:00:00,19.01336522,18.0735408,17.64270202,18.13186201
2021-11-12 00:00:00,18.7891342,17.79191867,17.5503161,17.81243681
2021-11-15 00:00:00,19.15189209,18.31732114,17.94608867,18.42037922
2021-11-16 00:00:00,18.80562848,18.0959568,17.76949224,18.04443445
2021-11-17 00:00:00,18.89764198,18.00423809,17.70773345,17.88422438
2021-11-18 00:00:00,18.71899024,17.51513319,17.34989688,17.20038613
2021-11-19 00:00:00,18.46060768,17.53994788,16.80836846,17.02814001
2021-11-22 00:00:00,18.31721349,17.83492022,17.34234318,16.98059771
2021-11-23 00:00:00,18.04030059,17.52340327,17.10480654,16.68933173
2021-11-24 00:00:00,17.59043173,17.05196074,16.56500453,16.33272278
2021-11-25 00:00:00,16.93824436,16.25585528,15.63728769,15.54800398
2021-11-26 00:00:00,16.89109041,16.01865755,15.66335083,15.33418252
2021-11-29 00:00:00,17.05478907,16.66739407,16.27077996,15.96073307
2021-11-30 00:00:00,16.95951921,16.44494577,16.20983554,15.80313757
2021-12-01 00:00:00,16.62133119,16.01253071,15.62099878,15.02498592
2021-12-02 00:00:00,16.12644506,15.51991689,15.27148997,14.9316875
2021-12-03 00:00:00,15.3861729,15.35737995,14.88605243,14.58279499
2021-12-06 00:00:00,15.70202395,15.59512955,15.22194487,14.78259095
2021-12-07 00:00:00,15.82399024,15.90026384,15.63145314,15.0163002
2021-12-08 00:00:00,17.03922899,16.63477299,16.71725566,16.42813416
2021-12-09 00:00:00,17.84984315,16.67333055,17.64839006,16.50395412
2021-12-10 00:00:00,17.2827788,16.02504687,16.86783097,16.26406962
2021-12-13 00:00:00,17.70028037,16.56073906,17.40524208,16.78293374
2021-12-14 00:00:00,17.07020081,16.18042379,16.99058159,16.21936704
2021-12-15 00:00:00,16.57440602,16.02484274,16.74174441,15.68792355
2021-12-16 00:00:00,16.61140428,15.70490151,16.56542362,15.82719556
2021-12-17 00:00:00,16.76048642,16.02301384,16.83353117,15.93766501
2021-12-20 00:00:00,17.47689626,17.36372926,17.40796443,16.88921958
2021-12-21 00:00:00,16.89582215,16.57712071,16.53242705,15.98902213
2021-12-22 00:00:00,16.56535226,16.17333279,16.12374503,15.7532305
2021-12-23 00:00:00,15.57400802,15.28473833,15.6430969,15.04148744
2021-12-24 00:00:00,15.82493095,15.78883932,15.78826087,15.05531383
2021-12-27 00:00:00,16.19954679,15.92754151,16.10322024,15.61517468
2021-12-28 00:00:00,16.13110495,15.7468288,16.33826717,15.81400194
2021-12-29 00:00:00,17.56837644,17.48741187,17.61254254,17.05000628
2021-12-30 00:00:00,16.91822037,16.66304812,16.81432234,16.38474208
2021-12-31 00:00:00,17.16339782,16.74337886,17.02022814,16.52498424
2022-01-04 00:00:00,17.48332149,17.2027625,17.41368824,16.92505748
2022-01-05 00:00:00,18.00196664,17.60593795,17.87067652,17.20214701
2022-01-06 00:00:00,18.31517181,17.81032409,17.88966311,17.60601104
2022-01-07 00:00:00,17.51258945,17.0677914,17.21017655,16.65083431
2022-01-10 00:00:00,17.66360063,17.37406619,17.42733758,16.62000326
2022-01-11 00:00:00,17.69051908,17.37379037,17.56457294,17.26304011
2022-01-12 00:00:00,17.02051873,16.90896845,16.95989344,16.01171528
2022-01-13 00:00:00,18.31427829,17.98921166,18.11696926,17.42543971
2022-01-14 00:00:00,18.56337314,18.12383833,18.02264183,17.96637325
2022-01-17 00:00:00,18.03035034,17.47982646,17.50066467,16.93544688
2022-01-18 00:00:00,17.5161589,16.94423749,16.85065135,16.15998572
2022-01-19 00:00:00,17.63148134,16.46681549,16.92311033,16.39419984
2022-01-20 00:00:00,17.7169342,16.64918219,16.92018767,16.17788397
2022-01-21 00:00:00,17.72853779,16.96407146,17.26761126,16.42895148
2022-01-24 00:00:00,18.63383468,17.87679128,18.17611794,17.77125477
2022-01-25 00:00:00,20.68635416,19.78606562,20.17224604,20.1798519
2022-01-26 00:00:00,19.72856433,18.70918428,19.00623632,18.44402515
2022-01-27 00:00:00,20.08642025,19.25133249,19.56662625,19.57894259
2022-01-28 00:00:00,22.70364233,22.19029385,21.86517677,21.69880165
2022-02-07 00:00:00,18.7033142,18.25487728,18.70961585,18.88011059
2022-02-08 00:00:00,18.20613444,17.57412113,17.82821928,17.99651289
2022-02-09 00:00:00,17.52679831,16.74224483,17.06041931,17.18485708
2022-02-10 00:00:00,17.08491308,16.35050496,16.77664988,16.66012106
2022-02-11 00:00:00,16.73765888,15.95453953,16.45382027,16.566044
2022-02-14 00:00:00,17.40645608,16.95830435,17.02689806,17.55936051
2022-02-15 00:00:00,17.46030334,16.60720545,16.5407582,17.00918849
2022-02-16 00:00:00,16.65008656,16.32588046,16.15924535,16.42877683
2022-02-17 00:00:00,16.54873717,16.59307843,16.38142345,16.63042019
2022-02-18 00:00:00,16.08305047,15.90773772,15.73313012,15.84636579
2022-02-21 00:00:00,16.14976974,15.99171818,15.75985741,15.7087625
2022-02-22 00:00:00,17.44826373,16.4384533,16.22833224,16.07373028
2022-02-23 00:00:00,16.40896796,15.8381393,15.8072478,15.2129238
2022-02-24 00:00:00,17.78856192,17.43758899,17.28896247,17.26809106
2022-02-25 00:00:00,17.06317338,16.15685375,16.50742285,16.2127468
2022-02-28 00:00:00,17.44889563,16.84816494,16.97723216,16.90864031
2022-03-01 00:00:00,16.43640724,16.12591728,16.12138097,16.15486548
2022-03-02 00:00:00,16.5139777,16.13576755,16.24466218,16.30456388
2022-03-03 00:00:00,16.66942224,16.57568951,16.63896615,16.22436
2022-03-04 00:00:00,16.38904906,16.55213356,16.90618911,16.80647965
2022-03-07 00:00:00,19.66521511,19.74194541,19.91841283,20.25099641
2022-03-08 00:00:00,21.37268906,22.26354969,22.35669688,22.73644782
2022-03-09 00:00:00,23.40456692,23.40766595,23.61641036,24.37779557
2022-03-10 00:00:00,20.8740418,21.51138738,21.5083385,22.29317712
2022-03-11 00:00:00,21.81920287,22.61916823,23.12712453,23.07802631
2022-03-14 00:00:00,24.55876456,26.37938497,26.3630324,26.36298822
2022-03-15 00:00:00,25.73293535,29.37414521,29.86531121,30.19270512
2022-03-16 00:00:00,26.55043765,26.97501089,27.10712734,27.61994019
2022-03-17 00:00:00,24.10401668,24.33393554,24.43661145,25.94287767
2022-03-18 00:00:00,23.31585077,23.50832728,23.92298709,24.07441349
2022-03-21 00:00:00,23.01592144,23.09031021,23.57763179,23.36402148
2022-03-22 00:00:00,21.87247823,22.05596595,22.39073411,21.88927387
2022-03-23 00:00:00,20.11853969,20.49765859,20.84546387,20.31596779
2022-03-24 00:00:00,19.03656856,19.20606593,19.39541833,19.2178862
2022-03-25 00:00:00,20.79848018,21.02767731,21.42858403,20.89746846
2022-03-28 00:00:00,21.99132658,22.73351383,23.1619446,22.4526372
2022-03-29 00:00:00,22.31860659,22.82945184,23.09485968,22.70430116
2022-03-30 00:00:00,20.51148679,21.06067169,21.19970658,20.88656106
2022-03-31 00:00:00,20.39228541,21.03739818,20.86924083,21.18901696
2022-04-01 00:00:00,19.93814197,20.38731185,20.46031531,20.59976538
2022-04-06 00:00:00,19.84465946,20.04494556,20.4459861,20.60712384
2022-04-07 00:00:00,20.69101745,20.90428761,21.27046728,21.10093379
2022-04-08 00:00:00,20.02477096,20.32767082,20.65147982,20.15622994
2022-04-11 00:00:00,22.66928169,23.12153121,23.52962357,23.16246537
2022-04-12 00:00:00,21.49312055,21.84561242,22.04033782,21.77775866
2022-04-13 00:00:00,21.38063281,21.88508562,22.14470022,21.6478402
2022-04-14 00:00:00,20.44462507,20.84701423,21.16865655,21.07340427
2022-04-15 00:00:00,20.49294709,20.72962807,21.05290717,20.91183656
2022-04-18 00:00:00,21.2073907,21.34623542,21.43793122,21.05015217
2022-04-19 00:00:00,21.02626885,21.31605456,21.5318523,21.70055347
2022-04-20 00:00:00,22.23889884,22.85756908,22.82993457,23.19401651
2022-04-21 00:00:00,23.31279045,24.04409259,24.34707007,25.2621858
2022-04-22 00:00:00,22.67430235,24.12490268,24.48517498,24.65759429
2022-04-25 00:00:00,26.43592224,28.71553472,28.89919303,29.70911588
2022-04-26 00:00:00,28.25715617,29.59869783,29.80627843,29.65889391
2022-04-27 00:00:00,26.00133037,27.48595119,27.77843196,27.74239644
2022-04-28 00:00:00,23.11644589,24.39307413,24.84802743,25.04188596
2022-04-29 00:00:00,22.21626789,23.24577896,23.47922379,23.63484826
2022-05-05 00:00:00,22.56034585,23.2738477,23.27433948,23.91899857
2022-05-06 00:00:00,23.68521767,24.52827134,24.74881091,25.33936012
2022-05-09 00:00:00,24.07812925,25.36416823,25.43854782,26.15945264
2022-05-10 00:00:00,24.0520472,25.02905128,25.23293209,25.66294126
2022-05-11 00:00:00,23.09356765,24.34575934,24.30751604,25.07745972
2022-05-12 00:00:00,23.54177914,24.67762073,24.68853161,25.36640729
2022-05-13 00:00:00,22.87728489,24.02386125,24.02417542,24.49948529
2022-05-16 00:00:00,23.19634066,24.55644709,24.5494372,24.91309909
2022-05-17 00:00:00,22.28899379,23.16123974,23.25316062,23.45331205
2022-05-18 00:00:00,21.5759356,22.53775838,22.86846899,23.40544388
2022-05-19 00:00:00,21.44987998,22.34800621,22.69392511,22.94510947
2022-05-20 00:00:00,21.4291656,21.94613598,22.23046096,22.25465351
2022-05-23 00:00:00,20.87536517,21.64644543,21.95369461,21.93421036
2022-05-24 00:00:00,21.48538046,22.56838138,22.81268209,22.78246949
2022-05-25 00:00:00,20.73187054,21.801967,21.9855293,22.19072582
2022-05-26 00:00:00,20.05232187,20.86939188,21.09056532,21.26243441
2022-05-27 00:00:00,19.44330531,20.47214448,20.68344703,20.98644436
2022-05-30 00:00:00,19.68128206,20.86405935,21.09436596,21.51321332
2022-05-31 00:00:00,19.99540929,21.2929075,21.48829875,21.61216169
2022-06-01 00:00:00,19.83451938,21.12630848,21.30332956,21.22796503
2022-06-02 00:00:00,19.68928855,20.91933562,21.14433295,21.19263136
2022-06-06 00:00:00,20.10258861,21.45923312,21.57868883,22.05221196
2022-06-07 00:00:00,20.3707253,21.89431302,22.0501197,22.08763861
2022-06-08 00:00:00,21.23574076,22.10058604,22.17581979,22.47792746
2022-06-09 00:00:00,20.65007869,21.44693382,21.59643289,21.98560766
2022-06-10 00:00:00,20.26911845,20.95385816,21.01001928,21.73594228
2022-06-13 00:00:00,21.12720574,21.8847468,21.90404969,22.40721542
2022-06-14 00:00:00,21.34793592,21.72588593,21.86753751,22.42623295
2022-06-15 00:00:00,22.43802193,22.68967458,22.77884081,23.27112222
2022-06-16 00:00:00,21.23624682,21.86842463,22.15851505,22.84537102
2022-06-17 00:00:00,21.87352763,22.14582945,22.31225054,22.84950959
2022-06-20 00:00:00,22.16131286,22.2897178,22.45064425,22.6376863
2022-06-21 00:00:00,21.64371365,21.65861167,21.83395429,22.16532779
2022-06-22 00:00:00,20.4471206,20.81912744,21.0047152,21.33350734
2022-06-23 00:00:00,20.40375189,20.19649796,20.47783127,21.06814311
2022-06-24 00:00:00,20.03323092,19.94372093,20.21512721,20.6603953
2022-06-27 00:00:00,21.44754175,21.18323419,21.39429957,21.53584694
2022-06-28 00:00:00,21.42094876,21.47424681,21.75255486,21.56925017
2022-06-29 00:00:00,21.45024986,21.74682353,22.11732303,21.89575639
2022-06-30 00:00:00,22.09509025,22.28748087,22.55580487,22.45842447
2022-07-01 00:00:00,21.94399993,21.80739639,22.23832126,22.11589691
2022-07-04 00:00:00,22.16344689,22.07314039,22.32074536,22.45353163
2022-07-05 00:00:00,22.09280907,22.06251443,22.21379931,22.45671631
2022-07-06 00:00:00,22.20754827,22.22351421,22.42116838,22.8868272
2022-07-07 00:00:00,21.70204467,21.70115941,22.01847581,22.50349179
2022-07-08 00:00:00,21.04438302,21.13362464,21.29373483,21.80914825
2022-07-11 00:00:00,21.39994441,21.61710373,21.83177325,22.73836039
2022-07-12 00:00:00,20.78036961,21.08508155,21.31730757,21.88493353
2022-07-13 00:00:00,20.37868466,20.46844338,20.74812952,21.53132751
2022-07-14 00:00:00,19.98696999,20.00832534,20.24131312,20.89351136
2022-07-15 00:00:00,20.03559326,20.5793936,20.82108187,21.43874004
2022-07-18 00:00:00,20.7926432,20.58274989,20.8751724,21.25759084
2022-07-19 00:00:00,20.4714728,20.44055542,20.72764003,21.30406299
2022-07-20 00:00:00,19.79931096,19.68359941,19.90144961,20.02343023
2022-07-21 00:00:00,20.02029597,19.9507056,20.34611446,20.48141823
2022-07-22 00:00:00,19.5287712,19.53264377,19.78563128,20.0286262
2022-07-25 00:00:00,19.98320392,20.08136473,20.35981303,21.06871687
2022-07-26 00:00:00,19.01498071,19.06694404,19.40785142,19.8488968
2022-07-27 00:00:00,19.35888015,19.34027526,19.73563274,20.1225517
2022-07-28 00:00:00,19.18781428,19.2032282,19.59634255,20.03384694
2022-07-29 00:00:00,20.16674969,20.14976808,20.50648407,21.40097175
2022-08-01 00:00:00,20.54489162,20.75680599,21.15309494,21.68161188
2022-08-02 00:00:00,23.86362401,24.50800917,24.54390185,25.529437
2022-08-03 00:00:00,22.3725297,22.75388502,23.11913484,23.83455243
2022-08-04 00:00:00,20.48295163,21.08814838,21.1694561,21.78647748
2022-08-05 00:00:00,19.02697159,19.28662815,19.54257341,20.19277376
2022-08-08 00:00:00,19.2033227,19.72550671,19.67992037,20.62771575
2022-08-09 00:00:00,19.00862226,19.6407579,19.9173375,20.67055316
2022-08-10 00:00:00,19.29601753,20.03113934,20.36943825,21.28901203
2022-08-11 00:00:00,19.51796694,19.68879397,19.90031874,20.59024629
2022-08-12 00:00:00,18.69721724,19.06345222,19.2410484,19.78715433
2022-08-15 00:00:00,19.02556605,19.44374041,19.5847833,19.83684686
2022-08-16 00:00:00,18.67361091,18.99714059,19.19863982,19.46156973
2022-08-17 00:00:00,18.4919988,18.59229138,18.89615474,18.84762374
2022-08-18 00:00:00,19.03114451,19.0002965,19.19655066,19.1776106
2022-08-19 00:00:00,18.32790134,18.53115647,18.82270265,18.62437339
2022-08-22 00:00:00,17.99377178,18.07757921,18.24574896,17.77128926
2022-08-23 00:00:00,17.52334964,17.87695171,18.09167261,17.56047317
2022-08-24 00:00:00,18.44076262,19.01972327,19.11392544,19.06112186
2022-08-25 00:00:00,17.38265105,17.95942217,18.21077954,17.3241126
2022-08-26 00:00:00,16.56315984,17.07111147,17.30051351,16.73776897
2022-08-29 00:00:00,17.46911811,17.84712994,18.07710008,17.43604288
2022-08-30 00:00:00,17.11119894,17.55521785,17.80871374,17.37197623
2022-08-31 00:00:00,17.27987076,17.73473382,17.88469351,17.80452604
2022-09-01 00:00:00,17.45055004,18.06272157,18.25383173,17.67976647
2022-09-02 00:00:00,17.82282835,18.37028002,18.51350689,18.10894345
2022-09-05 00:00:00,18.55130933,19.03972468,19.28037922,18.84112149
2022-09-06 00:00:00,17.36515712,17.78971415,17.93126116,17.56693275
2022-09-07 00:00:00,17.26747117,17.55144143,17.71894136,17.34444031
2022-09-08 00:00:00,16.71185514,17.07390386,17.20978075,16.96729781
2022-09-09 00:00:00,16.19256023,16.4115792,16.62546641,16.29099146
2022-09-13 00:00:00,16.43032807,16.65493818,16.77661259,16.50661265
2022-09-14 00:00:00,16.52765716,16.76229484,16.90167886,16.52652334
2022-09-15 00:00:00,16.75222516,17.3021962,17.3714057,16.99594055
2022-09-16 00:00:00,18.01807579,18.52538031,18.34817394,18.20650419
2022-09-19 00:00:00,18.19280078,18.61050045,18.36393229,18.53383714
2022-09-20 00:00:00,17.70432021,18.05480224,18.08784806,17.89786969
2022-09-21 00:00:00,18.55863075,19.08914405,18.97363926,18.90759207
2022-09-22 00:00:00,18.45656419,19.10531155,19.10553607,19.32240127
2022-09-23 00:00:00,18.43631546,19.44025167,18.70979526,18.9098114
2022-09-26 00:00:00,19.32869537,20.53129301,20.42670288,20.53056811
2022-09-27 00:00:00,18.3789259,19.34559429,19.50401927,18.99290762
2022-09-28 00:00:00,18.8352516,19.5841679,19.64803695,19.350169
2022-09-29 00:00:00,18.27351247,18.95391606,19.1440039,19.27344317
2022-09-30 00:00:00,17.62597362,18.72287989,18.75439052,19.139996
2022-10-10 00:00:00,19.17684271,20.18716111,20.33238819,20.91355202
2022-10-11 00:00:00,19.25659837,20.06681006,20.1828111,20.96274139
2022-10-12 00:00:00,19.60886931,19.32926253,19.62257256,20.35980274
2022-10-13 00:00:00,20.10440658,20.06441513,20.1308705,21.05019017
2022-10-14 00:00:00,18.8596762,18.81753455,18.87019958,19.7635525
2022-10-17 00:00:00,18.85436205,18.77159854,18.67028137,19.60419812
2022-10-18 00:00:00,18.29343279,18.15089309,18.24969871,19.19778555
2022-10-19 00:00:00,18.8892912,18.94829973,18.88627854,19.68273216
2022-10-20 00:00:00,19.68723636,19.95843709,19.99105221,20.63936186
2022-10-21 00:00:00,20.01782861,20.55103477,20.47385344,21.04208164
2022-10-24 00:00:00,23.30069878,24.39665875,24.5233802,25.38207506
2022-10-25 00:00:00,23.41576365,23.77038353,24.06132448,24.37053512
2022-10-26 00:00:00,21.81109318,21.92407181,22.20534618,22.39318827
2022-10-27 00:00:00,21.61676201,21.17552116,21.36904379,21.6210933
2022-10-28 00:00:00,23.14624721,22.89168216,23.02529133,23.58059611
2022-10-31 00:00:00,25.14361438,25.24713031,25.3068072,26.09348046
2022-11-01 00:00:00,22.64690135,22.24290551,22.39129177,23.29288347
2022-11-02 00:00:00,21.6768352,20.95667856,21.12793234,21.76205694
2022-11-03 00:00:00,21.72554345,20.92182698,21.09839085,22.19802581
2022-11-04 00:00:00,21.90294731,21.51574251,21.62559841,22.59206491
2022-11-07 00:00:00,22.72883752,22.52889258,22.48725851,23.217337
2022-11-08 00:00:00,22.0610102,21.37474979,21.413522,22.40193692
2022-11-09 00:00:00,21.84032776,21.91758179,22.05410781,23.131665
2022-11-10 00:00:00,22.01131504,22.00638705,22.15517708,23.25366444
2022-11-11 00:00:00,21.65739333,21.2456274,21.43529071,22.223481
2022-11-14 00:00:00,22.88875383,22.1264236,22.14242701,23.20065876
2022-11-15 00:00:00,23.12421182,22.14332892,22.23133519,23.4925346
2022-11-16 00:00:00,22.79432835,21.78442353,21.74329258,22.88357309
2022-11-17 00:00:00,22.21148437,21.64927323,21.49416989,22.26146773
2022-11-18 00:00:00,21.69778122,20.63227408,20.96367244,21.56825008
2022-11-21 00:00:00,21.43624376,21.10227011,21.38720712,22.0915716
2022-11-22 00:00:00,21.78970839,20.95640886,21.10092227,22.01277028
2022-11-23 00:00:00,21.91372192,20.95913569,21.02889539,21.83545412
2022-11-24 00:00:00,21.73409357,21.47012386,21.26185881,22.197531
2022-11-25 00:00:00,21.04683598,20.90455955,21.19518595,21.60120698
2022-11-28 00:00:00,22.55581543,22.18998484,22.59795703,22.63303543
2022-11-29 00:00:00,23.93845083,22.52778521,22.76212522,22.62321347
2022-11-30 00:00:00,23.18953624,22.09471017,22.15896219,22.09373225
2022-12-01 00:00:00,21.51437555,20.95511683,21.11843862,21.33297566
2022-12-02 00:00:00,20.86050427,20.27093849,20.33148638,20.62744489
2022-12-05 00:00:00,21.1429468,20.34502303,20.40849071,20.90503978
2022-12-06 00:00:00,20.74151823,19.65888859,19.63648224,20.22590169
2022-12-07 00:00:00,20.60404345,19.28947451,19.20710042,20.05819614
2022-12-08 00:00:00,20.09104202,18.90636129,18.90659329,19.69713736
2022-12-09 00:00:00,19.83323946,18.33896072,18.40459391,19.03325426
2022-12-12 00:00:00,19.86043537,18.68714832,18.7307378,19.4214955
2022-12-13 00:00:00,19.84586182,18.74094722,18.5722519,19.4156355
2022-12-14 00:00:00,19.51060621,18.53147014,18.61205472,19.40303531
2022-12-15 00:00:00,18.49007177,17.5845134,17.6672535,18.67834924
2022-12-16 00:00:00,18.14920869,17.00277121,17.14291429,17.84608915
2022-12-19 00:00:00,18.91399945,17.55394796,17.56170791,18.30496245
2022-12-20 00:00:00,19.33912783,18.18455294,18.28547214,19.64932189
2022-12-21 00:00:00,18.80951918,17.76453303,17.76949493,19.07638434
2022-12-22 00:00:00,17.85289375,17.20609378,17.42472876,18.85200336
2022-12-23 00:00:00,18.30199674,18.0037441,18.01500037,19.08962902
2022-12-26 00:00:00,18.52756173,17.93018356,18.18269214,19.18842953
2022-12-27 00:00:00,17.90794516,16.66269822,16.96895497,17.91050473
2022-12-28 00:00:00,17.44049158,16.57927377,16.75080182,17.25188813
2022-12-29 00:00:00,16.87343543,16.29281899,16.53376157,17.60706274
2022-12-30 00:00:00,16.39165935,15.77756795,15.9733902,16.90347203
2023-01-03 00:00:00,16.61107902,16.08857259,16.27557194,17.20026714
2023-01-04 00:00:00,16.44172324,15.91617798,16.04996971,16.94565547
2023-01-05 00:00:00,16.61877025,15.78686988,15.88539563,16.83462955
2023-01-06 00:00:00,16.8614747,16.02517233,16.14952191,16.96807772
2023-01-09 00:00:00,18.31539337,17.40210301,17.45072596,17.97990325
2023-01-10 00:00:00,18.03644281,17.29291406,17.28568803,17.91892163
2023-01-11 00:00:00,17.7859747,17.03226984,17.05462153,17.23988059
2023-01-12 00:00:00,17.8320681,17.00963188,17.01370685,17.196597
2023-01-13 00:00:00,16.49829488,16.0241893,16.1645781,16.54999495
2023-01-16 00:00:00,17.78723647,17.19660184,17.67705109,18.36198448
2023-01-17 00:00:00,18.49546091,17.30469501,17.82374615,18.59115133
2023-01-18 00:00:00,18.82080541,17.96396283,18.23883034,19.0602185
2023-01-19 00:00:00,19.68057301,18.41400855,19.07101689,19.55631284
2023-01-20 00:00:00,18.78060075,17.87220109,18.04967039,18.71278328
2023-01-30 00:00:00,19.70606223,18.21086286,18.8989406,18.74422049
2023-01-31 00:00:00,18.72485001,17.35689676,18.01380484,18.09623571
2023-02-01 00:00:00,19.11545695,17.8965446,18.39088371,18.27629521
2023-02-02 00:00:00,19.24998486,17.9261038,18.6176759,18.36983855
2023-02-03 00:00:00,19.38789669,18.08045227,18.61776417,18.61255719
2023-02-06 00:00:00,20.39195655,18.8177405,19.32543154,19.08638162
2023-02-07 00:00:00,20.03761,18.2509072,18.46771233,18.58804549
2023-02-08 00:00:00,19.38855733,17.74792473,18.15533296,17.60311731
2023-02-09 00:00:00,19.02475068,17.40025019,17.87730188,17.37444162
2023-02-10 00:00:00,18.27161823,17.08360399,17.28681249,17.03482895
2023-02-13 00:00:00,18.43819698,17.27343364,17.72302841,17.77796382
2023-02-14 00:00:00,18.06740627,17.2712628,17.60716154,17.40967414
2023-02-15 00:00:00,17.88895346,16.82811201,16.98914894,16.7883621
2023-02-16 00:00:00,18.21169816,16.99314211,17.4948041,17.95856201
2023-02-17 00:00:00,18.25439259,17.868899,17.61947002,17.62694891
2023-02-20 00:00:00,18.87640096,17.8270666,18.26085692,17.68681186
2023-02-21 00:00:00,18.86160871,17.9081116,18.27245449,17.7465155
2023-02-22 00:00:00,18.31674438,17.76779078,18.08971,17.41192315
2023-02-23 00:00:00,17.93833941,17.37247558,17.71540351,16.89865915
2023-02-24 00:00:00,18.19889889,17.15654917,17.64554973,17.24468753
2023-02-27 00:00:00,18.65717332,17.88612764,18.21030684,17.58630167
2023-02-28 00:00:00,17.90460806,17.08068378,17.49626616,16.6717181
2023-03-01 00:00:00,17.43946323,16.89768422,17.25479007,16.86595797
2023-03-02 00:00:00,17.40199348,16.9073297,17.0766127,16.78007014
2023-03-03 00:00:00,17.46278487,16.7376779,17.09008381,16.76237351
2023-03-06 00:00:00,17.41956726,16.74538849,17.07610229,16.76445923
2023-03-07 00:00:00,17.79833693,17.16745062,17.48131038,17.13197852
2023-03-08 00:00:00,17.70259401,16.95015739,17.17596824,16.91653312
2023-03-09 00:00:00,17.52028422,16.83676822,17.1340993,16.7328793
2023-03-10 00:00:00,17.86411928,17.5322094,17.72612653,17.23000066
2023-03-13 00:00:00,17.9086132,17.27359624,17.41870278,17.24340162
2023-03-14 00:00:00,18.25957668,17.58628155,17.93697758,17.54690877
2023-03-15 00:00:00,17.38135967,16.78106587,16.96411833,16.68111451
2023-03-16 00:00:00,17.7111853,17.63091638,17.53595579,17.47701244
2023-03-17 00:00:00,17.07825697,16.72158042,16.66103412,16.50030065
2023-03-20 00:00:00,17.76483915,17.30241736,17.35250461,17.39842204
2023-03-21 00:00:00,17.56617024,16.52516217,16.69057077,16.37540673
2023-03-22 00:00:00,17.14272397,16.2362227,16.28612701,16.10666778
2023-03-23 00:00:00,16.24342084,15.42828306,15.57886048,15.14684768
2023-03-24 00:00:00,16.02728534,15.13638953,15.4147427,14.92748396
2023-03-27 00:00:00,16.65450127,15.57818378,15.85908606,15.31707129
2023-03-28 00:00:00,16.3159829,15.37870423,15.57798969,14.91056768
2023-03-29 00:00:00,16.26078903,15.46080853,15.6296594,15.33382252
2023-03-30 00:00:00,15.90558691,15.0630884,15.14969977,15.20826368
2023-03-31 00:00:00,15.81446657,15.08621417,15.24498768,14.97710399
